Name,Fees,Region,Country,Type
 University of Dubuque (UoD)  ,,Iowa, United States,Private University
" California State University, San Bernardino (CSU SB)  ",$24000,California, United States,Public University
 Duquesne University (DUQ)  ,$24768,Pennsylvania, United States,Private University
 Tennessee Technological University (TN Tech)  ,$22000,Tennessee, United States,Public University
 Pepperdine University (Pepperdine)  ,,California, United States,Private University
 University of Louisiana at Lafayette (U.SW Louisi)  ,$24816,Louisiana, United States,Public University
 University of Texas at Tyler (UT Tyler)  ,$24588,Texas, United States,Public University
 Mount Holyoke College (mtholoke)  ,,Massachusetts, United States,Private University
 The University of Vermont (Vermont)  ,$37000,Vermont, United States,Public University
 Central Michigan University (C Mich)  ,$12000,Michigan, United States,Public University
 University of North Alabama (UNA Florence)  ,$12000,Alabama, United States,Public University
 Milwaukee School of Engineering (MSOE)  ,$19000,Wisconsin, United States,Private University
 University of North Carolina at Asheville (UNCA)  ,,North Carolina, United States,Public University
 Maharishi University of Management (MUM)  ,$27530,Iowa, United States,Private University
" California State University, Los Angeles (CSU LA)  ",$7000,California, United States,Public University
 Mount Holyoke College (mtholoke)  ,,Massachusetts, United States,Private University
 University of central oklahoma (UCO)  ,$11808,Oklahoma, United States,Public University
 Central Michigan University (C Mich)  ,$12000,Michigan, United States,Public University
 Marshall University (Marshall)  ,$17910,West Virginia, United States,Public University
 Lamar University (Lamar)  ,$13000,Texas, United States,Public University
 Fordham University (Fordham)  ,$23000,New York, United States,Private University
 Duquesne University (DUQ)  ,$24768,Pennsylvania, United States,Private University
" California State University, Los Angeles (CSU LA)  ",$7000,California, United States,Public University
" Washington State University, Tri-Cities (WSU Tricities)  ",$26000,Washington, United States,Public University
 Murray State University (Murray State)  ,$19542,Kentucky, United States,Public University
 California Institute of the Arts (CalArts)  ,$38960,California, United States,Private University
 University of Montana (UMT)  ,$26000,Montana, United States,Public University
" Nyack College, Rocklyand Campus (NCRC)  ",,New York, United States,Private University
 Babson College (Babson)  ,,Massachusetts, United States,Private University
" Johnson and Wales University, North Miami (JWU)  ",,Colorado, United States,Private University
 University of Wisconsin - Eau Claire (UWEC)  ,,Wisconsin, United States,Public University
 University of Texas at El Paso (UT El Paso)  ,$32243,Texas, United States,Public University
" City University Of New York, Lehman College (CUNY Leh)  ",$13000,New York, United States,Public University
 Millersville University (Millersville)  ,$27972,Pennsylvania, United States,Public University
 University of North Alabama (UNA Florence)  ,$12000,Alabama, United States,Public University
 University of West Georgia (UWG)  ,$15800,Georgia, United States,Public University
" California State University, Fresno (Fresno State)  ",$9000,California, United States,Public University
 University of the District of Columbia (UDC)  ,$28000,Washington, United States,Public University
 Saint Xavier University (SXU)  ,$14000,Illinois, United States,Private University
 Kentucky State University (KYSU)  ,$22000,Kentucky, United States,Public University
" California Polytechnic State University, San Luis Obispo (calpoly)  ",$18174,California, United States,Public University
 Mississippi College (MC)  ,$9000,Mississippi, United States,Private University
 State University of New York at Oswego (SUNY OSWEGO)  ,$11325,New York, United States,Public University
" MCPHS University, Boston (MCPHS Boston)  ",,Massachusetts, United States,Private University
 Colorado Technical University (CTU)  ,$28000,Colorado, United States,Private University
 School of the Art Institute of Chicago (SAIC)  ,$24975,Illinois, United States,Private University
" University of the Pacific, Stockton (U Pacific)  ",$22000,California, United States,Private University
 Towson University (Towson)  ,$44280,Maryland, United States,Public University
" Fairleigh Dickinson University, Florham (FDU Florham)  ",$19000,New Jersey, United States,Private University
 Northeastern University-San Francisco (Northeastern University-San Francisco)  ,,California, United States,Private University
 University of Memphis (U. Memphis)  ,$19000,Tennessee, United States,Public University
 St. Cloud State University (SCSU)  ,$9000,Minnesota, United States,Public University
" Long Island University, Brooklyn (LIU Brooklyn)  ",$18000,New York, United States,Private University
 University of Houston - Clear Lake (UHCL)  ,$38382,Texas, United States,Public University
 University of Richmond (richmond)  ,,Virginia, United States,Private University
 University of Portland (UP)  ,$22914,Oregon, United States,Private University
 University of Hawaii at Hilo (UHH)  ,,Hawaii, United States,Public University
 Western Illinois University (WIU)  ,$19418,Illinois, United States,Public University
 Sonoma State University (Sonoma)  ,$10000,California, United States,Public University
 Bowie State University (Bowie State)  ,$12000,Maryland, United States,Public University
 Occidental College (OC)  ,$54090,California, United States,Private University
 South Dakota State University (SD State)  ,$10000,South Dakota, United States,Public University
" City University Of New York, Staten Island (CUNY SI)  ",$12000,New York, United States,Public University
 Texas A&M University - Kingsville (TAMUK)  ,$16000,Texas, United States,Public University
 Cleveland State University (Cleveland)  ,$19333,Ohio, United States,Public University
 University of Indianapolis (UINDY)  ,,Indiana, United States,Private University
 Virginia International University (VIU)  ,$13000,Virginia, United States,Private University
 Southern Oregon University (SOU)  ,$16440,Oregon, United States,Public University
 Savannah College of Art and Design (SCAD)  ,,Georgia, United States,Private University
 University Of Phoenix (Phoenix)  ,$16830,Arizona, United States,Private University
 University of Massachusetts Dartmouth (UM Dartm)  ,$21537,Massachusetts, United States,Public University
 Edmonds Community College (ECC)  ,,Washington, United States,Public University
 Saint Francis University (SFU)  ,,Pennsylvania, United States,Private University
 Chapman University (chapman)  ,,California, United States,Private University
 Saginaw Valley State University (SVSU)  ,,Michigan, United States,Public University
 Montana State University at Bozeman (Montana SU)  ,$11000,Montana, United States,Public University
 SUNY College of Environmental Science and Forestry (ESF)  ,$16320,New York, United States,Public University
 Saginaw Valley State University (SVSU)  ,,Michigan, United States,Public University
 Elmhurst College (elmhurst)  ,,Illinois, United States,Private University
 Ashland University (Ashland)  ,,Ohio, United States,Private University
" City University Of New York, Brooklyn College (CUNY Br)  ",$12000,New York, United States,Public University
 Gannon University (Gannon)  ,$17000,Pennsylvania, United States,Private University
 Stevens - Henager College (SH)  ,,Utah, United States,Private University
 Leipzig University (Uni Leipzig)  ,,Sohag, Germany,Public University
 University of Augsburg (Uni Augsburg)  ,,Bavaria, Germany,Public University
 Leuphana University of Lüneburg (Leuphana)  ,,Lower Saxony, Germany,Public University
 Chemnitz University of Technology (TU Chemnitz)  ,,Sohag, Germany,Public University
 Julius Maximilians University of Würzburg (Uni Wuerzburg)  ,,Bavaria, Germany,Public University
 Clausthal University of Technology (TU Clausthal)  ,,Lower Saxony, Germany,Public University
 Bundeswehr University of Munich (Uni BW)  ,,Bavaria, Germany,Public University
 University of Kassel (Uni Kassel)  ,,Hesse, Germany,Public University
 University of Trier (Uni Trier)  ,,Rhineland-Palatinate, Germany,Public University
 Università della Svizzera italiana (USICH)  ,,Baden-Warttemberg, Germany,Public University
 Goethe University Frankfurt (Uni Frankfurt)  ,,Hesse, Germany,Public University
 Johannes Gutenberg University of Mainz (Uni Mainz)  ,,Rhineland-Palatinate, Germany,Public University
 Zeppelin University (ZU)  ,,Baden-Warttemberg, Germany,Private University
 University of Wuppertal (Uni Wuppertal)  ,,North Rhine-Westphilia, Germany,Public University
 University of Mannheim (Uni Mannheim)  ,,Baden-Warttemberg, Germany,Public University
 Jacobs University Bremen (Jacobs)  ,€20000,Bremen, Germany,Private University
 University of Münster (Uni Münster)  ,,North Rhine-Westphilia, Germany,Public University
 Ravensburg-Weingarten University of Applied Sciences (Weingarten)  ,,Baden-Warttemberg, Germany,Public University
 Brandenburg University of Technology (BTU Cottbus)  ,,Brandenburg, Germany,Public University
 Free University of Berlin (FU Berlin)  ,,Berlin, Germany,Public University
 Bielefeld University (Uni Bielefeld)  ,,North Rhine-Westphilia, Germany,Public University
" Charité – Universitätsmedizin Berlin, Berlin Buch (CBB)  ",,Buch, Germany,Pulic University
 Friedrich Schiller University Jena (FSU)  ,,Thuringia, Germany,Public University
 University of Vechta (Uni Vechta)  ,,Lower Saxony, Germany,Public University
 University of Kiel (Christian-Albrechts) (Uni Kiel)  ,,Schleswig-Holstein, Germany,Public University
 University of Regensburg (Uni Regensburg)  ,,Bavaria, Germany,Public University
 University of Flensburg (Uni Flensburg)  ,,Lower Saxony, Germany,Public University
 University of Hildesheim (Uni Hildesheim)  ,,Sohag, Germany,Public University
 University of Bamberg (Otto-Friedrich) (Uni Bamberg)  ,,Bavaria, Germany,Public University
 Georg-August-University Goettingen (Uni Goettingen)  ,,Lower Saxony, Germany,Public University
 Catholic University of Eichstätt-Ingolstadt (KU)  ,,Bavaria, Germany,Private University
 Frankfurt School of Finance & Management (FSFM)  ,,Hesse, Germany,Private University
 WHU - Otto Beisheim School of Management (WHU)  ,,Rhineland-Palatinate, Germany,Private University
 Hochschule Offenburg (HO)  ,,Baden-Warttemberg, Germany,Public University
 Justus Liebig University Giessen (Uni Giessen)  ,,Hesse, Germany,Public University
 Kaiserslautern University of Technology (Uni KL)  ,,Rhineland-Palatinate, Germany,Public University
 SRH University Heidelberg (SRHUH)  ,,Heidelberg, Germany,Private University
 Witten/Herdecke University (Uni WH)  ,,North Rhine-Westphilia, Germany,Private University
 University of Paderborn (Uni Paderborn)  ,,North Rhine-Westphilia, Germany,Public University
 University of Hohenheim (Uni Hohenheim)  ,,Baden-Warttemberg, Germany,Public University
 University of Potsdam (Uni Potsdam)  ,,Brandenburg, Germany,Public University
 University of Düsseldorf (Heinrich-Heine) (Uni Duesseldorf)  ,,North Rhine-Westphilia, Germany,Public University
" Heidelberg University, Ruperto Carola (Uni Heidelberg)  ",,Baden-Warttemberg, Germany,Public University
 University of Applied Sciences Europe (UOASE)  ,,Berlin, Germany,Private University
" Charité – Universitätsmedizin Berlin, Charité Mitte (CCM)  ",,Mitte, Germany,Public University
 Darmstadt University of Applied Sciences (DUOAS)  ,,Berlin, Germany,Public University
 University of Erfurt (Uni Erfurt)  ,,Thuringia, Germany,Public University
 University of Greifswald (Ernst-Moritz-Arndt) (Uni Greifswald)  ,,Mecklenburg-Vorpommern, Germany,Public University
" Bauhaus University, Weimar (Uni Weimar)  ",,Thuringia, Germany,Public University
 University of Osnabrück (Uni Osnabrück)  ,,Lower Saxony, Germany,Public University
 Otto-von-Guericke University Magdeburg (OvGU)  ,,Saxony-Anhalt, Germany,Public University
 University of Passau (Uni Passau)  ,,Bavaria, Germany,Public University
 German University of Administrative Sciences Speyer (Uni Speyer)  ,,Rhineland-Palatinate, Germany,Public University
 Helmut Schmidt University (Bundeswehr) (HSU HH)  ,,Hamburg, Germany,Public University
 University of Siegen (Uni Siegen)  ,,North Rhine-Westphilia, Germany,Public University
 Viadrina European University (Viadrina)  ,,Brandenburg, Germany,Public University
 University of Hagen (FernUniversität) (FernUni Hagen)  ,,North Rhine-Westphilia, Germany,Public University
 University of Konstanz (Uni Konstanz)  ,,Baden-Warttemberg, Germany,Public University
 University of Cologne (Uni Cologne)  ,,North Rhine-Westphilia, Germany,Public University
 ESMT Berlin (ESMT)  ,,Berlin, Germany,Private University
" Charité – Universitätsmedizin Berlin, Benjamin Franklin (CBF)  ",,Lichterfelde, Germany,Public University
 Coburg University of Applied Sciences and Arts (CU)  ,,Berlin, Germany,Public University
 Friedrich Schiller University Jena (FSU)  ,,Thuringia, Germany,Public University
 University of Rostock (Uni Rostock)  ,,Mecklenburg-Vorpommern, Germany,Public University
 University of Tübingen (UTB)  ,,Tubingen, Germany,Public University
 University of Regensburg (Uni Regensburg)  ,,Bavaria, Germany,Public University
 University of Vechta (Uni Vechta)  ,,Lower Saxony, Germany,Public University
 University of Kiel (Christian-Albrechts) (Uni Kiel)  ,,Schleswig-Holstein, Germany,Public University
 University of Bamberg (Otto-Friedrich) (Uni Bamberg)  ,,Bavaria, Germany,Public University
 University of Flensburg (Uni Flensburg)  ,,Lower Saxony, Germany,Public University
 University of Hildesheim (Uni Hildesheim)  ,,Sohag, Germany,Public University
 Georg-August-University Goettingen (Uni Goettingen)  ,,Lower Saxony, Germany,Public University
 Catholic University of Eichstätt-Ingolstadt (KU)  ,,Bavaria, Germany,Private University
 Frankfurt School of Finance & Management (FSFM)  ,,Hesse, Germany,Private University
 WHU - Otto Beisheim School of Management (WHU)  ,,Rhineland-Palatinate, Germany,Private University
 University of Northern British Columbia (UNBC Canada)  ,C$20000,British Columbia, Canada,Public University
" Fanshawe College, Clinton (Fanshawe College)  ",,Clinton, Canada,Public University
 University of Prince Edward Island (UPEI)  ,C$7000,Prince Edward Island, Canada,Public University
 Royal Roads University (Royal Roads)  ,,British Columbia, Canada,Public University
" Fleming College, Peterborough (Fleming College)  ",C$68043,Peterborough, Canada,Public University
 University of King's College (U Kings)  ,,Nova Scotia, Canada,Public University
 Centennial College (CC)  ,,Owen Sound, Canada,Public University
 NSCAD University (NSCAD)  ,,Nova Scotia, Canada,Public University
 Centennial College (CC)  ,,Owen Sound, Canada,Public University
 MacEwan University (Grant MacEwan College)  ,,Alberta, Canada,Public University
 Acadia University (Acadia)  ,C$22000,Nova Scotia, Canada,Public University
 Six Nations Polytechnic (snpolytechnic)  ,,Owen Sound, Canada,null University
" Georgian College, Barrie (Georgian College)  ",,Barrie, Canada,Public University
" Northern College, Moosonee (Northern College)  ",,Moosonee, Canada,Public University
 Alberta College of Art & Design (ACAD)  ,,Alberta, Canada,Public University
 University of New Brunswick (UNB Canada)  ,C$17000,New Brunswick, Canada,Public University
 Saint Jerome's University (SJU)  ,,Owen Sound, Canada,Public University
 Loyalist College  (Loyalist College )  ,C$209983,Belleville, Canada,Public University
" Guelph, Ridgetown  (ridgetownc)  ",,Ridgetown, Canada,Public University
 Northern Alberta Institute of Technology (NAIT)  ,,Alberta, Canada,Public University
 Mount Allison University (Allison)  ,,New Brunswick, Canada,Public University
 University of Guelph (U Guelph)  ,C$21000,Owen Sound, Canada,Public University
 Cambrian College (cambrian college)  ,,Sudbury, Canada,Public University
" George Brown College, Casa Loma Campus (George Brown College)  ",,Toronto, Canada,Public University
" Northern College, Contact North (Haileybury) (Northern College)  ",,Haileybury, Canada,Public University
 University of Winnipeg (U Winnipeg)  ,,Manitoba, Canada,Public University
 Luther College (Luther-Regina)  ,C$41950,Saskatchewan, Canada,Private University
" Seneca College, King (Seneca)  ",,Toronto, Canada,Public University
" Niagara College, Welland  (Niagara College)  ",C$348366,Welland, Canada,Public University
 Brandon University (Brandon)  ,,Manitoba, Canada,Public University
 Laurentian University (Laurentian)  ,C$15000,Owen Sound, Canada,Public University
 Université du Québec en Outaouais (UQO)  ,,Quebec, Canada,Public University
" St. Clair College, MediaPlex (St. Clair College)  ",,Windsor, Canada,Public University
 Royal Military College of Canada (RMC Canada)  ,C$14000,Owen Sound, Canada,Public University
 Université du Québec à Rimouski (UQAR)  ,C$15000,Quebec, Canada,Public University
" St. Lawrence, Kingston (SLC)  ",C$167500,Kingston, Canada,Public University
" University of British Columbia, Okanagan (UBCO)  ",,British Columbia, Canada,Public University
 OCAD University (OCAD)  ,,Owen Sound, Canada,Public University
" St. Clair College, Chatham  (St. Clair College)  ",C$14129,Chatham, Canada,Public University
 University of Manitoba (Manitoba)  ,C$10000,Manitoba, Canada,Public University
 Lakehead University (Lakehead)  ,C$16000,Owen Sound, Canada,Public University
" St. Clair College, Centre for the Arts (St. Clair College)  ",,Windsor, Canada,Public University
 Université du Québec en Abitibi-Témiscamingue (UQAT)  ,C$17500,Quebec, Canada,Public University
 Northeastern University Vancouver (Northeastern University Vancouver)  ,,British Columbia, Canada,Private University
 Brock University (Brock)  ,C$8000,Owen Sound, Canada,Public University
" St. Lawrence, Cornwall (SLC)  ",C$16350,Cornwall, Canada,Public University
 University of Windsor (U Windsor)  ,C$16000,Owen Sound, Canada,Public University
" Canadore College, College Drive (Canadore College)  ",,North Bay, Canada,Public University
 HEC Montréal (HEC)  ,,Quebec, Canada,Public University
 Regent College in Vancouver (REGENT college)  ,,British Columbia, Canada,Private University
" Fanshawe College, Simcoe  (Fanshawe College)  ",,Simcoe , Canada,Public University
 University of the Fraser Valley (U Fraser)  ,,British Columbia, Canada,Public University
" Fanshawe College, London (Fanshawe College)  ",C$183664,London, Canada,Public University
" Concordia University, Montreal (Concordia)  ",C$19000,Quebec, Canada,Public University
 Thompson Rivers University (Thompson Rivers)  ,C$20000,British Columbia, Canada,Public University
" Georgian College, Owen Sound (GC)  ",,Owen Sound, Canada,Public University
" Saint Mary's University, Nova Scotia (SMU Halifax)  ",C$20000,Nova Scotia, Canada,Public University
" Sheridan College, Davis (Sheridan College)  ",,Brampton, Canada,Public University
" Fleming College, Lindsay (Fleming College)  ",C$37956,Alberta, Canada,Public University
 Cape Breton University (Breton)  ,,Nova Scotia, Canada,Public University
" Georgian College, Orangeville (Georgian College)  ",,Orangeville, Canada,Public University
 Conestoga College Institute of Technology and Advanced Learning (CONESTOGAC)  ,,Owen Sound, Canada,Public University
 Newman Theological College (newman)  ,,Alberta, Canada,Private University
 Memorial University of Newfoundland (Memorial)  ,C$17000,Newfoundland & Labrador, Canada,Public University
 Sault College (Sault College)  ,C$100340,Sault , Canada,Public University
 Brescia University College (Brescia UWO)  ,,Owen Sound, Canada,Public University
" Northern College, South Porcupine (Northern College)  ",C$132186,South Porcupine, Canada,Public University
 University of King's College (U Kings)  ,,Nova Scotia, Canada,Public University
 University of Prince Edward Island (UPEI)  ,C$7000,Prince Edward Island, Canada,Public University
" St. Clair College, Centre for the Arts (St. Clair College)  ",,Windsor, Canada,Public University
 NSCAD University (NSCAD)  ,,Nova Scotia, Canada,Public University
 Centennial College (CC)  ,,Owen Sound, Canada,Public University
 MacEwan University (Grant MacEwan College)  ,,Alberta, Canada,Public University
" St. Lawrence, Cornwall (SLC)  ",C$16350,Cornwall, Canada,Public University
 Acadia University (Acadia)  ,C$22000,Nova Scotia, Canada,Public University
 Six Nations Polytechnic (snpolytechnic)  ,,Owen Sound, Canada,null University
 Alberta College of Art & Design (ACAD)  ,,Alberta, Canada,Public University
" Canadore College, College Drive (Canadore College)  ",,North Bay, Canada,Public University
 University of New Brunswick (UNB Canada)  ,C$17000,New Brunswick, Canada,Public University
 Saint Jerome's University (SJU)  ,,Owen Sound, Canada,Public University
 Loyalist College  (Loyalist College )  ,C$209983,Belleville, Canada,Public University
" Fanshawe College, Simcoe  (Fanshawe College)  ",,Simcoe , Canada,Public University
 Mount Allison University (Allison)  ,,New Brunswick, Canada,Public University
 University of Guelph (U Guelph)  ,C$21000,Owen Sound, Canada,Public University
 Cambrian College (cambrian college)  ,,Sudbury, Canada,Public University
 Northern Alberta Institute of Technology (NAIT)  ,,Alberta, Canada,Public University
 Luther College (Luther-Regina)  ,C$41950,Saskatchewan, Canada,Private University
" Fanshawe College, London (Fanshawe College)  ",C$183664,London, Canada,Public University
 University of Winnipeg (U Winnipeg)  ,,Manitoba, Canada,Public University
 Laurentian University (Laurentian)  ,C$15000,Owen Sound, Canada,Public University
 Université du Québec en Outaouais (UQO)  ,,Quebec, Canada,Public University
" Sheridan College, Davis (Sheridan College)  ",,Brampton, Canada,Public University
 Brandon University (Brandon)  ,,Manitoba, Canada,Public University
 Université du Québec à Rimouski (UQAR)  ,C$15000,Quebec, Canada,Public University
" Georgian College, Orangeville (Georgian College)  ",,Orangeville, Canada,Public University
" University of British Columbia, Okanagan (UBCO)  ",,British Columbia, Canada,Public University
 Royal Military College of Canada (RMC Canada)  ,C$14000,Owen Sound, Canada,Public University
 University of Prince Edward Island (UPEI)  ,C$7000,Prince Edward Island, Canada,Public University
" Sheridan College, Mississauga (Sheridan College)  ",,Mississauga, Canada,Public University
 NSCAD University (NSCAD)  ,,Nova Scotia, Canada,Public University
 Centennial College (CC)  ,,Owen Sound, Canada,Public University
 MacEwan University (Grant MacEwan College)  ,,Alberta, Canada,Public University
" Georgian College, Barrie (Georgian College)  ",,Barrie, Canada,Public University
 Acadia University (Acadia)  ,C$22000,Nova Scotia, Canada,Public University
 Six Nations Polytechnic (snpolytechnic)  ,,Owen Sound, Canada,null University
 Alberta College of Art & Design (ACAD)  ,,Alberta, Canada,Public University
" Guelph, Ridgetown  (ridgetownc)  ",,Ridgetown, Canada,Public University
 University of New Brunswick (UNB Canada)  ,C$17000,New Brunswick, Canada,Public University
" Northern College, Moosonee (Northern College)  ",,Moosonee, Canada,Public University
 Saint Jerome's University (SJU)  ,,Owen Sound, Canada,Public University
 Loyalist College  (Loyalist College )  ,C$209983,Belleville, Canada,Public University
" George Brown College, Casa Loma Campus (George Brown College)  ",,Toronto, Canada,Public University
 Mount Allison University (Allison)  ,,New Brunswick, Canada,Public University
" Northern College, Contact North (Haileybury) (Northern College)  ",,Haileybury, Canada,Public University
 University of Guelph (U Guelph)  ,C$21000,Owen Sound, Canada,Public University
 Cambrian College (cambrian college)  ,,Sudbury, Canada,Public University
 Northern Alberta Institute of Technology (NAIT)  ,,Alberta, Canada,Public University
 University of Winnipeg (U Winnipeg)  ,,Manitoba, Canada,Public University
" Niagara College, Welland  (Niagara College)  ",C$348366,Welland, Canada,Public University
 Luther College (Luther-Regina)  ,C$41950,Saskatchewan, Canada,Private University
" Seneca College, King (Seneca)  ",,Toronto, Canada,Public University
" St. Clair College, MediaPlex (St. Clair College)  ",,Windsor, Canada,Public University
 Laurentian University (Laurentian)  ,C$15000,Owen Sound, Canada,Public University
 Université du Québec en Outaouais (UQO)  ,,Quebec, Canada,Public University
 Brandon University (Brandon)  ,,Manitoba, Canada,Public University
 Avondale College (avondale)  ,,New South Wales, Australia,Private University
 Jansen Newman Institute (JNI)  ,,New South Wales, Australia,Private University
 University of Canberra (U Canberra)  ,A$30910,Australian Capital Territory, Australia,Public University
 University of Southern Queensland (USQ)  ,,Queensland, Australia,Public University
" Bond University, Gold Coast (Bond)  ",A$28979,Queensland, Australia,Private University
" Royal Melbourne Institue of Technology, Brunswick (RMIT)  ",,Brunswick, Australia,Public University
" Murdoch University, Perth (Murdoch)  ",A$32783,Western Australia, Australia,Public University
 Australian Institute of Music (AIM)  ,,New South Wales, Australia,Private University
 University of Notre Dame Australia (UNDA)  ,,Western Australia, Australia,Private University
 Avondale College (avondale)  ,,New South Wales, Australia,Private University
 Jansen Newman Institute (JNI)  ,,New South Wales, Australia,Private University
" University of South Australia, Mawson Lakes  (Uni SA)  ",,South Australia, Australia,Public University
" Australian Catholic University, Sydney (ACU)  ",A$27136,New South Wales, Australia,Public University
 Australian Lutheran College (ALC)  ,,South Australia, Australia,null University
" Charles Sturt University, Bathhurst (CSU Bath)  ",A$20100,New South Wales, Australia,Public University
" University College London, Adelaide (UCL Australia)  ",,South Australia, Australia,Public University
" Carnegie Mellon University, Adelaide (CMU Australia)  ",A$22800,South Australia, Australia,Private University
 Central Queensland University (CQU)  ,A$28272,Queensland, Australia,Public University
 Charles Darwin University (CDU)  ,A$25048,Northern Territory, Australia,Public University
" Western Sydney University, Hawkesbury (Western Syd)  ",,New South Wales, Australia,Public University
" Edith Cowan University, Perth (ECU)  ",A$26320,Western Australia, Australia,Public University
 International College of Management Sydney (ICMS)  ,,New South Wales, Australia,Private University
 Box Hill Institute (Box Hill)  ,,Victoria, Australia,null University
 King's Own Institute (KOI)  ,,New South Wales, Australia,null University
" University of Divinity, Melbourne (Divinity)  ",,Victoria, Australia,Private University
 Asia Pacific International College (API College)  ,,New South Wales, Australia,Private University
 Federation University of Australia (Federation Uni)  ,A$28000,Victoria, Australia,Public University
" University of South Australia, Magill (Unisa)  ",,South Australia, Australia,Public University
" Torrens University Australia, Adelaide (TUA)  ",,South Australia, Australia,Private University
 University of the Sunshine Coast (USC)  ,,Queensland, Australia,Public University
" The Royal Melbourne Institute of Technology, Bundoora (RMIT)  ",A$42506,Bundoora, Australia,Public University
" Western Sydney University, Kingswood (Western Syd)  ",,New South Wales, Australia,Public University
" Charles Sturt University, Bathhurst (CSU Bath)  ",A$20100,New South Wales, Australia,Public University
" University College London, Adelaide (UCL Australia)  ",,South Australia, Australia,Public University
" Carnegie Mellon University, Adelaide (CMU Australia)  ",A$22800,South Australia, Australia,Private University
 Central Queensland University (CQU)  ,A$28272,Queensland, Australia,Public University
 Lee Kong Chian School of Business (LKCSB)  ,,Singapore, Singapore,null University
 S. Rajaratnam School of International Studies (RSIS)  ,S$14100,Singapore, Singapore,Autonomous University
 INSEAD Asia Campus (INSEAD)  ,S$80800,Singapore, Singapore,Private University
 James Cook University Singapore (JCU)  ,S$49648,Singapore, Singapore,Private University
 National Institute of Education (NIE)  ,S$13200,Singapore, Singapore,Autonomous University
 Singapore Institute of Technology (SIT)  ,S$31000,Singapore, Singapore,Public University
" S P Jain School of Global Management, Singapore (SPSGM)  ",,Singapore, Singapore,Private University
 Management Development Institute of Singapore (MDIS)  ,S$20865,Singapore, Singapore,Private University
 Queen Margaret University (QMU)  ,S$11500,Singapore, Singapore,Public University
 Lee Kuan Yew School of Public Policy (LKY)  ,S$30000,Singapore, Singapore,Autonomous University
 Singapore University of Social Sciences (SUSS)  ,,Singapore, Singapore,Autonomous University
 Singapore Institute of Management (SIM)  ,S$33547,Singapore, Singapore,Public University
" Essec business School, Singapore (EBSS)  ",,Singapore, Singapore,University
 DIMENSIONS International College (Dimensions)  ,,Singapore, Singapore,Private University
 James Lind Institute (JLI)  ,,Singapore, Singapore,Private University
 Curtin University Singapore (Curtin)  ,S$32256,Singapore, Singapore,Private University
 Yong Siew Toh Conservatory of Music (YST)  ,S$59950,Singapore, Singapore,Autonomous University
 Singapore University of Technology and Design (SUTD)  ,S$26950,Singapore, Singapore,Public University
 Singapore Management University (SMU)  ,S$33633,Singapore, Singapore,Public University
 Lincoln University (Lincoln NZ)  ,NZ$32200,Canterbury, New Zealand,Public University
" EDHEC Business School, Nice (ESMOD Nice)  ",,Paris, France,University
 Telecom Business School (TBS)  ,€3000,Île-de-France, France,null University
 Université Paris Ouest Nanterre La Défense (UPQND)  ,,Île-de-France, France,Public University
 American University of Paris (AUP)  ,,Paris, France,Private University
 Paris Dauphine University (PDU)  ,€6350,Paris, France,University
 Burgundy School of Business (BSB)  ,,Bourgogne-Franche-Comté, France,University
 HEC Paris (HEC)  ,,Paris, France,Private University
" Paul Valéry University, Montpellier 3 (PVU)  ",,Occitanie, France,public University
 École Supérieure de Sciences Commerciales d'Angers (ESSCA)  ,,Pays de la Loire, France,University
" École Nationale Supérieure des Industries Chimiques, Nancy (ENSIC)  ",,Grand Est, France,University
 Rennes School of Business (RSB)  ,,Brittany, France,"Private, Grande Ecole University"
 Novancia Business School Paris (NBS paris)  ,,Paris, France,University
 Telecom Business School (TBS)  ,€3000,Île-de-France, France,null University
" EDHEC Business School, Nice (ESMOD Nice)  ",,Paris, France,University
 Université Paris Ouest Nanterre La Défense (UPQND)  ,,Île-de-France, France,Public University
 American University of Paris (AUP)  ,,Paris, France,Private University
 Paris Dauphine University (PDU)  ,€6350,Paris, France,University
 Burgundy School of Business (BSB)  ,,Bourgogne-Franche-Comté, France,University
 Sciences Po (science po)  ,€14270,Paris, France,University
" KEDGE Business School, Bordeaux (KEDGE Bordeaux)  ",,Nouvelle-Aquitaine, France,null University
" Emlyon Business School, Paris (Emlyon Paris)  ",,Paris, France,Private University
" Toulouse Business School,Toulouse Campus (Toulouse School)  ",,Occitanie, France,University
" NEOMA Business School, Rouen Campus (NEOMA)  ",€16000,Paris, France,null University
 Montpellier Business School (Montpellier)  ,,Occitanie, France,University
 Ecole Normale Supérieure (ENS)  ,€15300,Paris, France,Public University
 University of Nantes (nantes)  ,€15000,Pays de la Loire, France,public University
 University of Lorraine (UOL)  ,,Grand Est, France,Public University
 EURECOM (eurecom)  ,,Alpes-Maritimes, France,University
 University of Rennes 1 (rennes)  ,,Brittany, France,Public University
" Ecole de Management de Normandie, Paris (EMN paris)  ",,Paris, France,Private University
" EDHEC Business School,Lille (ESMOD Lille)  ",,Paris, France,University
 INSEAD France (INSEAD)  ,€80800,Île-de-France, France,Private University
 Institut Français de la Mode (IFM)  ,,Paris, France,University
" Ecole de Management de Normandie, Le Havre (EMN harve)  ",,Normandy, France,Private University
" Toulouse Business School, Paris Campus (Toulouse School)  ",,Paris, France,University
 Grenoble Ecole de Management (GEDM)  ,,Auvergne-Rhône-Alpes, France,Private University
